  0%|                                                                                                                              | 0/10000 [00:00<?, ?it/s]/home/chunyulin/Desktop/DRL/DRL-Asignment-1/utils.py:48: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  torch.tensor(state, dtype=torch.float32).to(self.device),
/home/chunyulin/Desktop/DRL/DRL-Asignment-1/utils.py:51: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  torch.tensor(next_state, dtype=torch.float32).to(self.device),
 32%|████████████████████████████████████▊                                                                              | 3199/10000 [20:27<42:07,  2.69it/s]
Episode: 4800, Average reward: -56.55000000000005, Avg Loss: 0.784237812342726, Epsilon: 0.1
Episode: 4900, Average reward: -55.10000000000003, Avg Loss: 0.32044298533340226, Epsilon: 0.1
Episode: 5000, Average reward: -55.15000000000005, Avg Loss: 0.40006815195863055, Epsilon: 0.1
Episode: 5100, Average reward: -56.25000000000006, Avg Loss: 0.5379837319942817, Epsilon: 0.1
Episode: 5200, Average reward: -54.60000000000004, Avg Loss: 0.3280190623944509, Epsilon: 0.1
Episode: 5300, Average reward: -53.35000000000004, Avg Loss: 0.4569802167661328, Epsilon: 0.1
Episode: 5400, Average reward: -58.750000000000036, Avg Loss: 0.656564770790228, Epsilon: 0.1
Episode: 5500, Average reward: -52.25000000000006, Avg Loss: 0.811435100630988, Epsilon: 0.1
Episode: 5600, Average reward: -53.750000000000036, Avg Loss: 0.5111957391104989, Epsilon: 0.1
Episode: 5700, Average reward: -50.800000000000054, Avg Loss: 0.5007145346001198, Epsilon: 0.1
Episode: 5800, Average reward: -53.700000000000045, Avg Loss: 0.40587310331726256, Epsilon: 0.1
Episode: 5900, Average reward: -51.60000000000005, Avg Loss: 0.34299449547519545, Epsilon: 0.1
Episode: 6000, Average reward: -54.50000000000006, Avg Loss: 0.5263544203381297, Epsilon: 0.1
Episode: 6100, Average reward: -51.550000000000054, Avg Loss: 0.5672736526419431, Epsilon: 0.1
Episode: 6200, Average reward: -56.65000000000005, Avg Loss: 0.759045572825089, Epsilon: 0.1
Episode: 6300, Average reward: -52.050000000000054, Avg Loss: 0.836991288387053, Epsilon: 0.1
Episode: 6400, Average reward: -50.800000000000054, Avg Loss: 0.37282132622265635, Epsilon: 0.1
