  0%|                                                                                                                              | 0/10000 [00:00<?, ?it/s]/home/chunyulin/Desktop/DRL/DRL-Asignment-1/utils.py:48: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  torch.tensor(state, dtype=torch.float32).to(self.device),
/home/chunyulin/Desktop/DRL/DRL-Asignment-1/utils.py:51: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  torch.tensor(next_state, dtype=torch.float32).to(self.device),
 32%|████████████████████████████████████▊                                                                              | 3199/10000 [20:31<44:29,  2.55it/s]
Episode: 4800, Average reward: -63.25000000000006, Avg Loss: 5.051391313711647, Epsilon: 0.1
Episode: 4900, Average reward: -61.550000000000054, Avg Loss: 4.2457656827545724, Epsilon: 0.1
Episode: 5000, Average reward: -58.30000000000004, Avg Loss: 4.236307842489186, Epsilon: 0.1
Episode: 5100, Average reward: -61.00000000000006, Avg Loss: 4.155498615804536, Epsilon: 0.1
Episode: 5200, Average reward: -58.900000000000055, Avg Loss: 3.3893928753427462, Epsilon: 0.1
Episode: 5300, Average reward: -60.05000000000004, Avg Loss: 2.8665984350675715, Epsilon: 0.1
Episode: 5400, Average reward: -59.50000000000004, Avg Loss: 3.426955600485089, Epsilon: 0.1
Episode: 5500, Average reward: -58.400000000000055, Avg Loss: 3.420834656203224, Epsilon: 0.1
Episode: 5600, Average reward: -59.60000000000004, Avg Loss: 3.892183311636909, Epsilon: 0.1
Episode: 5700, Average reward: -57.45000000000005, Avg Loss: 3.4242921402229696, Epsilon: 0.1
Episode: 5800, Average reward: -58.10000000000005, Avg Loss: 3.0498128427256597, Epsilon: 0.1
Episode: 5900, Average reward: -59.85000000000003, Avg Loss: 3.0151509772700957, Epsilon: 0.1
Episode: 6000, Average reward: -58.10000000000005, Avg Loss: 3.752902093183948, Epsilon: 0.1
Episode: 6100, Average reward: -58.60000000000004, Avg Loss: 2.9414588798437036, Epsilon: 0.1
Episode: 6200, Average reward: -60.55000000000004, Avg Loss: 3.418186908627977, Epsilon: 0.1
Episode: 6300, Average reward: -58.750000000000036, Avg Loss: 3.448346170411969, Epsilon: 0.1
Episode: 6400, Average reward: -58.25000000000004, Avg Loss: 3.4564879272840336, Epsilon: 0.1
Episode: 6500, Average reward: -59.70000000000004, Avg Loss: 3.132777048246353, Epsilon: 0.1
Episode: 6600, Average reward: -59.10000000000004, Avg Loss: 3.752153380000964, Epsilon: 0.1
Episode: 6700, Average reward: -59.20000000000004, Avg Loss: 4.057833094707166, Epsilon: 0.1
Episode: 6800, Average reward: -61.950000000000045, Avg Loss: 4.373254137726908, Epsilon: 0.1
Episode: 6900, Average reward: -59.250000000000036, Avg Loss: 3.75957384763562, Epsilon: 0.1
Episode: 7000, Average reward: -59.80000000000004, Avg Loss: 3.7854936897792504, Epsilon: 0.1
Episode: 7100, Average reward: -62.55000000000005, Avg Loss: 3.8002314837928863, Epsilon: 0.1
Episode: 7200, Average reward: -59.050000000000054, Avg Loss: 3.4485414364610913, Epsilon: 0.1
Episode: 7300, Average reward: -61.25000000000003, Avg Loss: 3.4864817656579543, Epsilon: 0.1
Episode: 7400, Average reward: -61.200000000000045, Avg Loss: 4.013188838818751, Epsilon: 0.1
Episode: 7500, Average reward: -59.35000000000004, Avg Loss: 3.6083296250009154, Epsilon: 0.1
Episode: 7600, Average reward: -56.30000000000005, Avg Loss: 3.1754902890845553, Epsilon: 0.1
Episode: 7700, Average reward: -59.100000000000044, Avg Loss: 3.330467347396916, Epsilon: 0.1
Episode: 7800, Average reward: -56.900000000000055, Avg Loss: 2.980345581325528, Epsilon: 0.1
Episode: 7900, Average reward: -57.650000000000055, Avg Loss: 3.0704605527757667, Epsilon: 0.1
Episode: 8000, Average reward: -57.200000000000045, Avg Loss: 3.6405913476250134, Epsilon: 0.1
Episode: 8100, Average reward: -60.600000000000044, Avg Loss: 3.003827903379133, Epsilon: 0.1
Episode: 8200, Average reward: -59.05000000000005, Avg Loss: 2.9411065631220117, Epsilon: 0.1
Episode: 8300, Average reward: -60.650000000000034, Avg Loss: 3.197111993299186, Epsilon: 0.1
Episode: 8400, Average reward: -58.650000000000055, Avg Loss: 2.528789920451818, Epsilon: 0.1
Episode: 8500, Average reward: -60.55000000000004, Avg Loss: 2.6311635194257543, Epsilon: 0.1
Episode: 8600, Average reward: -54.20000000000005, Avg Loss: 2.2961945349279267, Epsilon: 0.1
Episode: 8700, Average reward: -58.90000000000005, Avg Loss: 2.8654469082155263, Epsilon: 0.1
Episode: 8800, Average reward: -58.90000000000005, Avg Loss: 3.4002577124731035, Epsilon: 0.1
Episode: 8900, Average reward: -57.70000000000004, Avg Loss: 2.622074878823769, Epsilon: 0.1
Episode: 9000, Average reward: -55.55000000000005, Avg Loss: 3.473256454401999, Epsilon: 0.1
Episode: 9100, Average reward: -56.50000000000004, Avg Loss: 3.0022222193625203, Epsilon: 0.1
Episode: 9200, Average reward: -59.150000000000055, Avg Loss: 3.0885485145813436, Epsilon: 0.1
Episode: 9300, Average reward: -56.55000000000005, Avg Loss: 3.0475719881655094, Epsilon: 0.1
Episode: 9400, Average reward: -62.45000000000004, Avg Loss: 3.595913973701099, Epsilon: 0.1
Episode: 9500, Average reward: -59.10000000000004, Avg Loss: 2.4968720911248967, Epsilon: 0.1
Episode: 9600, Average reward: -59.100000000000044, Avg Loss: 2.712959181552651, Epsilon: 0.1
Episode: 9700, Average reward: -60.20000000000005, Avg Loss: 3.339211187440305, Epsilon: 0.1
Episode: 9800, Average reward: -59.000000000000036, Avg Loss: 2.565512261965705, Epsilon: 0.1
Episode: 9900, Average reward: -59.00000000000004, Avg Loss: 2.5579113899019283, Epsilon: 0.1
Episode: 10000, Average reward: -58.55000000000004, Avg Loss: 2.5276969909208855, Epsilon: 0.1
