  0%|                                                                                                                              | 0/10000 [00:00<?, ?it/s]/home/chunyulin/Desktop/DRL/DRL-Asignment-1/utils.py:48: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  torch.tensor(state, dtype=torch.float32).to(self.device),
/home/chunyulin/Desktop/DRL/DRL-Asignment-1/utils.py:51: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  torch.tensor(next_state, dtype=torch.float32).to(self.device),
 32%|████████████████████████████████████▊                                                                              | 3199/10000 [10:37<23:57,  4.73it/s]
Episode: 4800, Average reward: -33.20000000000001, Avg Loss: 98.75705399431288, Epsilon: 0.1
Episode: 4900, Average reward: -33.30000000000001, Avg Loss: 99.19396315611898, Epsilon: 0.1
Episode: 5000, Average reward: -32.50000000000001, Avg Loss: 99.79148305419832, Epsilon: 0.1
Episode: 5100, Average reward: -29.85000000000001, Avg Loss: 97.94114848369732, Epsilon: 0.1
Episode: 5200, Average reward: -33.00000000000001, Avg Loss: 100.25226107157766, Epsilon: 0.1
Episode: 5300, Average reward: -32.60000000000001, Avg Loss: 98.70093393877148, Epsilon: 0.1
Episode: 5400, Average reward: -32.30000000000001, Avg Loss: 99.12605579279364, Epsilon: 0.1
Episode: 5500, Average reward: -32.650000000000006, Avg Loss: 98.2913253235817, Epsilon: 0.1
Episode: 5600, Average reward: -31.70000000000001, Avg Loss: 99.33378373418003, Epsilon: 0.1
Episode: 5700, Average reward: -33.150000000000006, Avg Loss: 99.04754700090736, Epsilon: 0.1
Episode: 5800, Average reward: -32.50000000000001, Avg Loss: 97.76575914552436, Epsilon: 0.1
Episode: 5900, Average reward: -31.800000000000008, Avg Loss: 99.0271532012336, Epsilon: 0.1
Episode: 6000, Average reward: -31.70000000000001, Avg Loss: 97.49375381639227, Epsilon: 0.1
Episode: 6100, Average reward: -32.90000000000002, Avg Loss: 98.632912584953, Epsilon: 0.1
Episode: 6200, Average reward: -32.80000000000001, Avg Loss: 98.64977601852269, Epsilon: 0.1
Episode: 6300, Average reward: -33.150000000000006, Avg Loss: 98.53283095568419, Epsilon: 0.1
Episode: 6400, Average reward: -32.00000000000001, Avg Loss: 97.97605481654405, Epsilon: 0.1
Episode: 6500, Average reward: -30.350000000000005, Avg Loss: 98.51234199903905, Epsilon: 0.1
Episode: 6600, Average reward: -31.15000000000001, Avg Loss: 97.55500108044595, Epsilon: 0.1
Episode: 6700, Average reward: -31.60000000000001, Avg Loss: 98.79390451574699, Epsilon: 0.1
Episode: 6800, Average reward: -30.300000000000008, Avg Loss: 98.59420022767037, Epsilon: 0.1
Episode: 6900, Average reward: -35.250000000000014, Avg Loss: 98.85605255726725, Epsilon: 0.1
Episode: 7000, Average reward: -34.05000000000002, Avg Loss: 98.72281842827798, Epsilon: 0.1
Episode: 7100, Average reward: -31.40000000000001, Avg Loss: 99.53310102649033, Epsilon: 0.1
Episode: 7200, Average reward: -33.75000000000002, Avg Loss: 98.17798695392906, Epsilon: 0.1
Episode: 7300, Average reward: -33.850000000000016, Avg Loss: 98.60324098084122, Epsilon: 0.1
Episode: 7400, Average reward: -31.500000000000014, Avg Loss: 98.35029622059315, Epsilon: 0.1
Episode: 7500, Average reward: -31.600000000000012, Avg Loss: 100.01340381966904, Epsilon: 0.1
Episode: 7600, Average reward: -32.70000000000001, Avg Loss: 98.72706119284034, Epsilon: 0.1
Episode: 7700, Average reward: -31.85000000000001, Avg Loss: 98.48358438488096, Epsilon: 0.1
Episode: 7800, Average reward: -34.85000000000001, Avg Loss: 99.10743143072352, Epsilon: 0.1
Episode: 7900, Average reward: -31.550000000000008, Avg Loss: 98.73885970931501, Epsilon: 0.1
Episode: 8000, Average reward: -31.90000000000001, Avg Loss: 98.5965358615294, Epsilon: 0.1
Episode: 8100, Average reward: -31.95000000000001, Avg Loss: 98.37438404271379, Epsilon: 0.1
Episode: 8200, Average reward: -31.65000000000001, Avg Loss: 99.40125776872038, Epsilon: 0.1
Episode: 8300, Average reward: -30.40000000000001, Avg Loss: 98.45083532158286, Epsilon: 0.1
Episode: 8400, Average reward: -33.75000000000001, Avg Loss: 98.7354817938432, Epsilon: 0.1
