  0%|                                                                                                                      | 0/10000 [00:00<?, ?it/s]/home/chunyulin/Desktop/DRL/DRL-Asignment-1/utils.py:48: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  torch.tensor(state, dtype=torch.float32).to(self.device),
/home/chunyulin/Desktop/DRL/DRL-Asignment-1/utils.py:51: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  torch.tensor(next_state, dtype=torch.float32).to(self.device),
 32%|██████████████████████████████████▏                                                                        | 3199/10000 [11:57<25:37,  4.42it/s]
Episode: 4700, Average reward: -16.849999999999994, Avg Loss: 101.9818285819143, Epsilon: 0.01
Episode: 4800, Average reward: -17.399999999999995, Avg Loss: 101.19984148211778, Epsilon: 0.01
Episode: 4900, Average reward: -16.499999999999996, Avg Loss: 101.47471915282308, Epsilon: 0.01
Episode: 5000, Average reward: -17.249999999999996, Avg Loss: 101.46126101914793, Epsilon: 0.01
Episode: 5100, Average reward: -16.55, Avg Loss: 102.43351025983691, Epsilon: 0.01
Episode: 5200, Average reward: -17.299999999999997, Avg Loss: 101.04292506497353, Epsilon: 0.01
Episode: 5300, Average reward: -16.349999999999998, Avg Loss: 101.94237317550927, Epsilon: 0.01
Episode: 5400, Average reward: -17.0, Avg Loss: 101.49719500314444, Epsilon: 0.01
Episode: 5500, Average reward: -16.299999999999997, Avg Loss: 102.49295203693211, Epsilon: 0.01
Episode: 5600, Average reward: -16.9, Avg Loss: 101.06802539683878, Epsilon: 0.01
Episode: 5700, Average reward: -16.9, Avg Loss: 100.78843573600054, Epsilon: 0.01
Episode: 5800, Average reward: -16.7, Avg Loss: 99.73559587948024, Epsilon: 0.01
Episode: 5900, Average reward: -16.2, Avg Loss: 100.68381260335445, Epsilon: 0.01
Episode: 6000, Average reward: -16.2, Avg Loss: 101.41655362829566, Epsilon: 0.01
Episode: 6100, Average reward: -15.9, Avg Loss: 100.61983098648489, Epsilon: 0.01
Episode: 6200, Average reward: -15.8, Avg Loss: 100.1470640604943, Epsilon: 0.01
Episode: 6300, Average reward: -16.2, Avg Loss: 100.82521005619317, Epsilon: 0.01
Episode: 6400, Average reward: -17.099999999999994, Avg Loss: 100.7150520671159, Epsilon: 0.01
Episode: 6500, Average reward: -16.0, Avg Loss: 101.26822402946651, Epsilon: 0.01
Episode: 6600, Average reward: -16.3, Avg Loss: 101.7384815499559, Epsilon: 0.01
Episode: 6700, Average reward: -16.199999999999996, Avg Loss: 102.21014337714762, Epsilon: 0.01
Episode: 6800, Average reward: -15.9, Avg Loss: 99.80841113183648, Epsilon: 0.01
Episode: 6900, Average reward: -16.999999999999996, Avg Loss: 101.58845706932247, Epsilon: 0.01
Episode: 7000, Average reward: -17.5, Avg Loss: 99.66242491286248, Epsilon: 0.01
Episode: 7100, Average reward: -16.499999999999996, Avg Loss: 100.67117683630437, Epsilon: 0.01
Episode: 7200, Average reward: -17.65, Avg Loss: 101.0863344073668, Epsilon: 0.01
Episode: 7300, Average reward: -16.549999999999997, Avg Loss: 101.3959613673389, Epsilon: 0.01
Episode: 7400, Average reward: -16.7, Avg Loss: 100.47353773675859, Epsilon: 0.01
Episode: 7500, Average reward: -16.9, Avg Loss: 100.89352063931524, Epsilon: 0.01
Episode: 7600, Average reward: -16.7, Avg Loss: 99.54883058559149, Epsilon: 0.01
Episode: 7700, Average reward: -16.4, Avg Loss: 99.86525779113174, Epsilon: 0.01
Episode: 7800, Average reward: -16.4, Avg Loss: 100.93879708573222, Epsilon: 0.01
Episode: 7900, Average reward: -17.0, Avg Loss: 100.5084003309533, Epsilon: 0.01
Episode: 8000, Average reward: -16.199999999999996, Avg Loss: 100.22577570136636, Epsilon: 0.01
Episode: 8100, Average reward: -16.649999999999995, Avg Loss: 100.27619086261839, Epsilon: 0.01
Episode: 8200, Average reward: -16.499999999999996, Avg Loss: 100.91174187712372, Epsilon: 0.01
Episode: 8300, Average reward: -16.499999999999996, Avg Loss: 99.45717200472951, Epsilon: 0.01
Episode: 8400, Average reward: -15.799999999999997, Avg Loss: 100.78742232110352, Epsilon: 0.01
Episode: 8500, Average reward: -15.999999999999995, Avg Loss: 99.78596366610378, Epsilon: 0.01
Episode: 8600, Average reward: -17.199999999999996, Avg Loss: 100.21388919092715, Epsilon: 0.01
Episode: 8700, Average reward: -16.5, Avg Loss: 101.49837434668093, Epsilon: 0.01
Episode: 8800, Average reward: -16.6, Avg Loss: 99.87361289702356, Epsilon: 0.01
Episode: 8900, Average reward: -16.3, Avg Loss: 100.2355257247761, Epsilon: 0.01
Episode: 9000, Average reward: -15.8, Avg Loss: 99.68008319359272, Epsilon: 0.01
Episode: 9100, Average reward: -16.95, Avg Loss: 100.1703720813617, Epsilon: 0.01
Episode: 9200, Average reward: -16.5, Avg Loss: 99.76378187216818, Epsilon: 0.01
Episode: 9300, Average reward: -16.2, Avg Loss: 99.44255745660513, Epsilon: 0.01
Episode: 9400, Average reward: -16.499999999999996, Avg Loss: 100.66397634238005, Epsilon: 0.01
Episode: 9500, Average reward: -17.1, Avg Loss: 100.50737037442624, Epsilon: 0.01
Episode: 9600, Average reward: -16.8, Avg Loss: 100.17806028097868, Epsilon: 0.01
Episode: 9700, Average reward: -16.4, Avg Loss: 101.07855293177069, Epsilon: 0.01
Episode: 9800, Average reward: -16.599999999999998, Avg Loss: 101.4782651425153, Epsilon: 0.01
Episode: 9900, Average reward: -17.0, Avg Loss: 100.45248181913048, Epsilon: 0.01
Episode: 10000, Average reward: -16.9, Avg Loss: 100.71903151903301, Epsilon: 0.01
